season_number,episode_number,vote_key,episode_id,user_id,series_name
4,34,4656209-5449324-19,4656209,5449324,Oggy and the Cockroaches
1,4,4660827-5449324-20,4660827,5449324,Hostages (US)
1,5,4660828-5449324-32,4660828,5449324,Hostages (US)
1,6,4660829-5449324-20,4660829,5449324,Hostages (US)
1,1,4668372-5449324-20,4668372,5449324,Pokémon: Origins
1,2,4675283-5449324-19,4675283,5449324,Reign (2013)
1,2,4675283-5449324-5,4675283,5449324,Reign (2013)
1,2,4675623-5449324-20,4675623,5449324,Pokémon: Origins
1,4,4675624-5449324-19,4675624,5449324,Pokémon: Origins
1,3,4675625-5449324-20,4675625,5449324,Pokémon: Origins
1,3,4682669-5449324-4,4682669,5449324,Reign (2013)
1,3,4682669-5449324-18,4682669,5449324,Reign (2013)
1,7,4690051-5449324-19,4690051,5449324,Hostages (US)
1,3,4691291-5449324-20,4691291,5449324,Studio Bagel
1,34,4691311-5449324-16,4691311,5449324,Studio Bagel
1,8,4695966-5449324-17,4695966,5449324,Hostages (US)
1,1,4701927-5449324-20,4701927,5449324,Salem
1,9,4702132-5449324-19,4702132,5449324,Hostages (US)
4,35,4704525-5449324-20,4704525,5449324,Oggy and the Cockroaches
1,10,4705390-5449324-32,4705390,5449324,Hostages (US)
1,11,4705391-5449324-20,4705391,5449324,Hostages (US)
4,36,4705468-5449324-32,4705468,5449324,Oggy and the Cockroaches
4,37,4705469-5449324-20,4705469,5449324,Oggy and the Cockroaches
4,38,4707488-5449324-32,4707488,5449324,Oggy and the Cockroaches
4,39,4707489-5449324-19,4707489,5449324,Oggy and the Cockroaches
4,40,4707490-5449324-32,4707490,5449324,Oggy and the Cockroaches
1,1,4711142-5449324-20,4711142,5449324,Rick and Morty
1,12,4718189-5449324-20,4718189,5449324,Hostages (US)
1,13,4719636-5449324-20,4719636,5449324,Hostages (US)
1,2,4725805-5449324-20,4725805,5449324,Rick and Morty
1,14,4728702-5449324-17,4728702,5449324,Hostages (US)
1,3,4730467-5449324-32,4730467,5449324,Rick and Morty
1,15,4731167-5449324-20,4731167,5449324,Hostages (US)
1,4,4743885-5449324-17,4743885,5449324,Rick and Morty
1,5,4743886-5449324-20,4743886,5449324,Rick and Morty
1,6,4743887-5449324-20,4743887,5449324,Rick and Morty
1,8,4743889-5449324-20,4743889,5449324,Rick and Morty
1,9,4743890-5449324-20,4743890,5449324,Rick and Morty
1,11,4743892-5449324-17,4743892,5449324,Rick and Morty
1,1,4765181-5449324-20,4765181,5449324,Faking It (2014)
1,2,4768797-5449324-20,4768797,5449324,Penny Dreadful
2,1,4770367-5449324-19,4770367,5449324,Under the Dome
1,3,4771438-5449324-20,4771438,5449324,Penny Dreadful
1,4,4771439-5449324-19,4771439,5449324,Penny Dreadful
1,5,4771440-5449324-19,4771440,5449324,Penny Dreadful
1,6,4771441-5449324-20,4771441,5449324,Penny Dreadful
1,7,4771443-5449324-16,4771443,5449324,Penny Dreadful
1,8,4771444-5449324-16,4771444,5449324,Penny Dreadful
1,1,4771887-5449324-20,4771887,5449324,The Wakos
1,2,4771888-5449324-32,4771888,5449324,The Wakos
1,3,4771889-5449324-20,4771889,5449324,The Wakos
1,4,4771890-5449324-20,4771890,5449324,The Wakos
1,5,4771891-5449324-19,4771891,5449324,The Wakos
1,6,4771892-5449324-32,4771892,5449324,The Wakos
1,7,4771893-5449324-32,4771893,5449324,The Wakos
1,8,4771894-5449324-32,4771894,5449324,The Wakos
1,9,4771895-5449324-32,4771895,5449324,The Wakos
1,10,4778238-5449324-32,4778238,5449324,The Wakos
1,2,4783517-5449324-20,4783517,5449324,Salem
1,3,4783518-5449324-20,4783518,5449324,Salem
1,11,4784113-5449324-19,4784113,5449324,The Wakos
2,1,4790784-5449324-32,4790784,5449324,My Mad Fat Diary
1,12,4795893-5449324-32,4795893,5449324,The Wakos
1,13,4798075-5449324-32,4798075,5449324,The Wakos
2,7,4799306-5449324-19,4799306,5449324,Orange Is the New Black
2,2,4801123-5449324-20,4801123,5449324,My Mad Fat Diary
1,14,4803732-5449324-32,4803732,5449324,The Wakos
2,3,4807169-5449324-20,4807169,5449324,My Mad Fat Diary
2,4,4807833-5449324-32,4807833,5449324,My Mad Fat Diary
1,15,4810158-5449324-32,4810158,5449324,The Wakos
2,53,4817539-5449324-20,4817539,5449324,Rosie (2011)
2,54,4817540-5449324-32,4817540,5449324,Rosie (2011)
2,55,4817541-5449324-20,4817541,5449324,Rosie (2011)
2,56,4817542-5449324-19,4817542,5449324,Rosie (2011)
2,65,4817560-5449324-20,4817560,5449324,Rosie (2011)
1,16,4817814-5449324-20,4817814,5449324,The Wakos
2,5,4820319-5449324-19,4820319,5449324,My Mad Fat Diary
2,6,4820320-5449324-20,4820320,5449324,My Mad Fat Diary
2,7,4820321-5449324-20,4820321,5449324,My Mad Fat Diary
2,6,4820910-5449324-20,4820910,5449324,Bates Motel
2,7,4823713-5449324-19,4823713,5449324,Bates Motel
2,8,4823714-5449324-19,4823714,5449324,Bates Motel
2,9,4823715-5449324-20,4823715,5449324,Bates Motel
2,10,4823716-5449324-20,4823716,5449324,Bates Motel
1,2,4837708-5449324-32,4837708,5449324,Faking It (2014)
1,3,4837709-5449324-20,4837709,5449324,Faking It (2014)
1,4,4837710-5449324-20,4837710,5449324,Faking It (2014)
1,8,4837716-5449324-20,4837716,5449324,Faking It (2014)
1,4,4837744-5449324-20,4837744,5449324,Salem
1,5,4837745-5449324-19,4837745,5449324,Salem
1,6,4837746-5449324-20,4837746,5449324,Salem
1,7,4837747-5449324-32,4837747,5449324,Salem
1,8,4859469-5449324-20,4859469,5449324,Salem
2,2,4880769-5449324-19,4880769,5449324,Under the Dome
1,1,4881985-5449324-32,4881985,5449324,The Last Man on Earth
1,1,4884485-5449324-20,4884485,5449324,Forever (2014)
1,1,4884944-5449324-19,4884944,5449324,Jane the Virgin
1,9,4896365-5449324-20,4896365,5449324,Salem
1,1,4900026-5449324-19,4900026,5449324,BoJack Horseman
1,2,4900028-5449324-32,4900028,5449324,BoJack Horseman
1,3,4900029-5449324-32,4900029,5449324,BoJack Horseman
1,4,4900030-5449324-19,4900030,5449324,BoJack Horseman
1,5,4900031-5449324-19,4900031,5449324,BoJack Horseman
1,6,4900032-5449324-32,4900032,5449324,BoJack Horseman
1,7,4900033-5449324-19,4900033,5449324,BoJack Horseman
1,8,4900034-5449324-19,4900034,5449324,BoJack Horseman
1,9,4900035-5449324-19,4900035,5449324,BoJack Horseman
1,10,4900036-5449324-32,4900036,5449324,BoJack Horseman
1,11,4900037-5449324-19,4900037,5449324,BoJack Horseman
1,12,4900038-5449324-20,4900038,5449324,BoJack Horseman
1,10,4901955-5449324-19,4901955,5449324,Salem
1,1,4902402-5449324-32,4902402,5449324,Grace and Frankie
2,3,4903557-5449324-19,4903557,5449324,Under the Dome
1,11,4908397-5449324-19,4908397,5449324,Salem
2,4,4914791-5449324-19,4914791,5449324,Under the Dome
2,5,4914792-5449324-19,4914792,5449324,Under the Dome
2,6,4914793-5449324-19,4914793,5449324,Under the Dome
1,12,4917530-5449324-19,4917530,5449324,Salem
1,13,4918458-5449324-20,4918458,5449324,Salem
1,1,4920750-5449324-20,4920750,5449324,Narcos
2,1,4927584-5449324-20,4927584,5449324,Faking It (2014)
16,30,4935464-5449324-20,4935464,5449324,Pokémon
1,4,4961784-5449324-20,4961784,5449324,Sense8
1,2,4967773-5449324-32,4967773,5449324,Forever (2014)
4,3,4977793-5449324-16,4977793,5449324,American Horror Story
4,41,4989403-5449324-19,4989403,5449324,Oggy and the Cockroaches
4,42,4989404-5449324-20,4989404,5449324,Oggy and the Cockroaches
4,53,4989405-5449324-20,4989405,5449324,Oggy and the Cockroaches
4,44,4991839-5449324-32,4991839,5449324,Oggy and the Cockroaches
4,45,4991840-5449324-32,4991840,5449324,Oggy and the Cockroaches
4,54,4991841-5449324-32,4991841,5449324,Oggy and the Cockroaches
4,59,4991842-5449324-32,4991842,5449324,Oggy and the Cockroaches
4,62,4991843-5449324-32,4991843,5449324,Oggy and the Cockroaches
4,58,4991844-5449324-32,4991844,5449324,Oggy and the Cockroaches
4,61,4991845-5449324-20,4991845,5449324,Oggy and the Cockroaches
4,60,4991846-5449324-17,4991846,5449324,Oggy and the Cockroaches
4,47,4991847-5449324-32,4991847,5449324,Oggy and the Cockroaches
4,57,4991848-5449324-19,4991848,5449324,Oggy and the Cockroaches
4,63,4991853-5449324-20,4991853,5449324,Oggy and the Cockroaches
4,65,4991854-5449324-19,4991854,5449324,Oggy and the Cockroaches
4,56,4991877-5449324-20,4991877,5449324,Oggy and the Cockroaches
4,43,4992117-5449324-19,4992117,5449324,Oggy and the Cockroaches
4,46,4992118-5449324-20,4992118,5449324,Oggy and the Cockroaches
4,48,4992119-5449324-20,4992119,5449324,Oggy and the Cockroaches
4,49,4993616-5449324-20,4993616,5449324,Oggy and the Cockroaches
4,50,4993621-5449324-20,4993621,5449324,Oggy and the Cockroaches
4,51,4993634-5449324-19,4993634,5449324,Oggy and the Cockroaches
4,52,4993635-5449324-19,4993635,5449324,Oggy and the Cockroaches
1,16,4994785-5449324-19,4994785,5449324,The Vault
1,1,4997840-5449324-17,4997840,5449324,Lovesick
1,3,4999772-5449324-19,4999772,5449324,Forever (2014)
1,4,4999773-5449324-32,4999773,5449324,Forever (2014)
1,5,4999774-5449324-20,4999774,5449324,Forever (2014)
2,4,5002144-5449324-19,5002144,5449324,Faking It (2014)
4,72,5002741-5449324-32,5002741,5449324,Oggy and the Cockroaches
1,6,5005669-5449324-32,5005669,5449324,Forever (2014)
1,7,5005671-5449324-19,5005671,5449324,Forever (2014)
1,2,5006170-5449324-19,5006170,5449324,Jane the Virgin
1,3,5006171-5449324-19,5006171,5449324,Jane the Virgin
1,4,5006172-5449324-19,5006172,5449324,Jane the Virgin
1,5,5006173-5449324-20,5006173,5449324,Jane the Virgin
4,74,5008090-5449324-20,5008090,5449324,Oggy and the Cockroaches
1,8,5027733-5449324-20,5027733,5449324,Forever (2014)
1,6,5034654-5449324-20,5034654,5449324,Jane the Virgin
1,9,5036105-5449324-19,5036105,5449324,Forever (2014)
1,7,5037880-5449324-20,5037880,5449324,Jane the Virgin
1,8,5037881-5449324-20,5037881,5449324,Jane the Virgin
1,9,5037882-5449324-20,5037882,5449324,Jane the Virgin
1,10,5037883-5449324-20,5037883,5449324,Jane the Virgin
1,10,5048527-5449324-32,5048527,5449324,Forever (2014)
1,11,5055448-5449324-20,5055448,5449324,Forever (2014)
1,2,5064334-5449324-32,5064334,5449324,The Last Man on Earth
1,12,5065035-5449324-19,5065035,5449324,Forever (2014)
1,3,5069854-5449324-32,5069854,5449324,The Last Man on Earth
1,13,5073586-5449324-19,5073586,5449324,Forever (2014)
1,14,5073587-5449324-19,5073587,5449324,Forever (2014)
0,1,5076876-5449324-32,5076876,5449324,BoJack Horseman
1,1,5077068-5449324-20,5077068,5449324,Mr. Robot
1,3,5077989-5449324-19,5077989,5449324,iZombie
1,4,5077990-5449324-32,5077990,5449324,iZombie
1,5,5077991-5449324-32,5077991,5449324,iZombie
1,6,5077992-5449324-20,5077992,5449324,iZombie
1,7,5077993-5449324-32,5077993,5449324,iZombie
1,8,5077994-5449324-20,5077994,5449324,iZombie
1,9,5077995-5449324-32,5077995,5449324,iZombie
1,10,5077996-5449324-20,5077996,5449324,iZombie
1,11,5077997-5449324-32,5077997,5449324,iZombie
4,55,5088395-5449324-32,5088395,5449324,Oggy and the Cockroaches
4,64,5088449-5449324-19,5088449,5449324,Oggy and the Cockroaches
4,66,5088450-5449324-32,5088450,5449324,Oggy and the Cockroaches
4,67,5088451-5449324-32,5088451,5449324,Oggy and the Cockroaches
4,68,5088452-5449324-32,5088452,5449324,Oggy and the Cockroaches
4,69,5088454-5449324-32,5088454,5449324,Oggy and the Cockroaches
4,70,5088455-5449324-19,5088455,5449324,Oggy and the Cockroaches
4,71,5088456-5449324-19,5088456,5449324,Oggy and the Cockroaches
4,73,5088458-5449324-20,5088458,5449324,Oggy and the Cockroaches
1,1,5088686-5449324-20,5088686,5449324,American Gods
1,11,5096798-5449324-20,5096798,5449324,Jane the Virgin
1,3,5097575-5449324-20,5097575,5449324,Assassination Classroom
1,4,5097576-5449324-20,5097576,5449324,Assassination Classroom
3,1,5098292-5449324-20,5098292,5449324,Bates Motel
1,12,5099554-5449324-19,5099554,5449324,iZombie
2,1,5099735-5449324-32,5099735,5449324,Watch My Chops
2,2,5099736-5449324-20,5099736,5449324,Watch My Chops
2,3,5099737-5449324-20,5099737,5449324,Watch My Chops
1,1,5101457-5449324-32,5101457,5449324,The Adventures of Puss in Boots
1,2,5101458-5449324-20,5101458,5449324,The Adventures of Puss in Boots
1,3,5101459-5449324-19,5101459,5449324,The Adventures of Puss in Boots
1,4,5101460-5449324-32,5101460,5449324,The Adventures of Puss in Boots
1,5,5101461-5449324-17,5101461,5449324,The Adventures of Puss in Boots
1,15,5101638-5449324-19,5101638,5449324,Forever (2014)
1,12,5103530-5449324-20,5103530,5449324,Jane the Virgin
1,5,5107725-5449324-32,5107725,5449324,Assassination Classroom
1,6,5107726-5449324-20,5107726,5449324,Assassination Classroom
1,13,5109700-5449324-20,5109700,5449324,Jane the Virgin
1,7,5111744-5449324-32,5111744,5449324,Assassination Classroom
1,8,5111745-5449324-20,5111745,5449324,Assassination Classroom
1,16,5112711-5449324-20,5112711,5449324,Forever (2014)
2,1,5114183-5449324-20,5114183,5449324,Salem
3,3,5114687-5449324-20,5114687,5449324,Bates Motel
1,14,5115768-5449324-20,5115768,5449324,Jane the Virgin
1,5,5116483-5449324-32,5116483,5449324,The Last Man on Earth
1,6,5116484-5449324-32,5116484,5449324,The Last Man on Earth
1,13,5123381-5449324-20,5123381,5449324,iZombie
1,17,5128062-5449324-19,5128062,5449324,Forever (2014)
1,9,5129527-5449324-32,5129527,5449324,Assassination Classroom
1,10,5129528-5449324-32,5129528,5449324,Assassination Classroom
1,15,5131011-5449324-20,5131011,5449324,Jane the Virgin
1,16,5142189-5449324-20,5142189,5449324,Jane the Virgin
2,1,5145422-5449324-32,5145422,5449324,The Wakos
2,2,5145423-5449324-32,5145423,5449324,The Wakos
1,18,5146754-5449324-20,5146754,5449324,Forever (2014)
1,19,5146755-5449324-19,5146755,5449324,Forever (2014)
1,20,5146756-5449324-32,5146756,5449324,Forever (2014)
2,2,5150643-5449324-20,5150643,5449324,Salem
2,3,5150644-5449324-20,5150644,5449324,Salem
2,4,5150645-5449324-20,5150645,5449324,Salem
2,5,5150646-5449324-20,5150646,5449324,Salem
1,17,5151428-5449324-20,5151428,5449324,Jane the Virgin
1,18,5151429-5449324-20,5151429,5449324,Jane the Virgin
2,6,5155893-5449324-20,5155893,5449324,Salem
2,3,5159712-5449324-19,5159712,5449324,The Wakos
2,4,5159715-5449324-19,5159715,5449324,The Wakos
6,22,5160954-5449324-20,5160954,5449324,Modern Family
2,7,5161253-5449324-20,5161253,5449324,Salem
1,19,5161315-5449324-19,5161315,5449324,Jane the Virgin
1,20,5161316-5449324-20,5161316,5449324,Jane the Virgin
1,21,5161317-5449324-20,5161317,5449324,Jane the Virgin
1,22,5161319-5449324-20,5161319,5449324,Jane the Virgin
1,11,5161364-5449324-32,5161364,5449324,Assassination Classroom
1,12,5161365-5449324-19,5161365,5449324,Assassination Classroom
2,5,5161885-5449324-19,5161885,5449324,The Wakos
1,1,5163410-5449324-19,5163410,5449324,Between
1,1,5163468-5449324-20,5163468,5449324,American Crime Story
1,13,5164680-5449324-32,5164680,5449324,Assassination Classroom
1,14,5164681-5449324-32,5164681,5449324,Assassination Classroom
1,15,5164682-5449324-20,5164682,5449324,Assassination Classroom
1,16,5164683-5449324-19,5164683,5449324,Assassination Classroom
1,17,5164684-5449324-20,5164684,5449324,Assassination Classroom
1,18,5164685-5449324-32,5164685,5449324,Assassination Classroom
1,19,5164686-5449324-20,5164686,5449324,Assassination Classroom
1,20,5164687-5449324-19,5164687,5449324,Assassination Classroom
1,21,5164688-5449324-19,5164688,5449324,Assassination Classroom
1,22,5164689-5449324-20,5164689,5449324,Assassination Classroom
2,6,5168896-5449324-19,5168896,5449324,The Wakos
3,1,5171866-5449324-19,5171866,5449324,My Mad Fat Diary
1,21,5187066-5449324-32,5187066,5449324,Forever (2014)
1,22,5187067-5449324-20,5187067,5449324,Forever (2014)
2,7,5190116-5449324-32,5190116,5449324,The Wakos
2,8,5190117-5449324-32,5190117,5449324,The Wakos
1,2,5193944-5449324-32,5193944,5449324,Grace and Frankie
1,3,5193945-5449324-32,5193945,5449324,Grace and Frankie
1,4,5193946-5449324-32,5193946,5449324,Grace and Frankie
1,5,5193947-5449324-32,5193947,5449324,Grace and Frankie
1,6,5193948-5449324-19,5193948,5449324,Grace and Frankie
1,7,5193949-5449324-20,5193949,5449324,Grace and Frankie
1,8,5193950-5449324-32,5193950,5449324,Grace and Frankie
1,9,5193951-5449324-32,5193951,5449324,Grace and Frankie
1,10,5193952-5449324-32,5193952,5449324,Grace and Frankie
1,11,5193953-5449324-32,5193953,5449324,Grace and Frankie
1,12,5193954-5449324-32,5193954,5449324,Grace and Frankie
1,13,5193955-5449324-20,5193955,5449324,Grace and Frankie
1,1,5194922-5449324-20,5194922,5449324,Scream: The TV Series
2,9,5204694-5449324-32,5204694,5449324,The Wakos
2,10,5204695-5449324-32,5204695,5449324,The Wakos
2,11,5212250-5449324-20,5212250,5449324,The Wakos
3,33,5212263-5449324-20,5212263,5449324,Studio Bagel
1,3,5219321-5449324-20,5219321,5449324,Sense8
1,2,5219322-5449324-20,5219322,5449324,Sense8
1,1,5219323-5449324-20,5219323,5449324,Sense8
1,6,5219637-5449324-32,5219637,5449324,The Adventures of Puss in Boots
1,7,5219638-5449324-17,5219638,5449324,The Adventures of Puss in Boots
2,12,5219715-5449324-32,5219715,5449324,The Wakos
2,8,5223358-5449324-32,5223358,5449324,Salem
2,13,5226061-5449324-19,5226061,5449324,The Wakos
2,9,5229403-5449324-20,5229403,5449324,Salem
2,1,5231398-5449324-19,5231398,5449324,BoJack Horseman
2,14,5231425-5449324-32,5231425,5449324,The Wakos
1,2,5231427-5449324-20,5231427,5449324,Between
1,3,5231428-5449324-17,5231428,5449324,Between
1,4,5231429-5449324-19,5231429,5449324,Between
1,5,5231430-5449324-20,5231430,5449324,Between
1,6,5231431-5449324-20,5231431,5449324,Between
2,2,5231672-5449324-19,5231672,5449324,BoJack Horseman
2,3,5231673-5449324-20,5231673,5449324,BoJack Horseman
2,4,5231674-5449324-19,5231674,5449324,BoJack Horseman
2,5,5231675-5449324-20,5231675,5449324,BoJack Horseman
2,6,5231676-5449324-32,5231676,5449324,BoJack Horseman
2,7,5231677-5449324-19,5231677,5449324,BoJack Horseman
2,8,5231678-5449324-20,5231678,5449324,BoJack Horseman
2,9,5231679-5449324-19,5231679,5449324,BoJack Horseman
2,10,5231680-5449324-32,5231680,5449324,BoJack Horseman
2,11,5231681-5449324-20,5231681,5449324,BoJack Horseman
2,12,5231682-5449324-32,5231682,5449324,BoJack Horseman
2,10,5235490-5449324-20,5235490,5449324,Salem
1,1,5236384-5449324-20,5236384,5449324,Shadowhunters
2,15,5237481-5449324-19,5237481,5449324,The Wakos
1,2,5240604-5449324-20,5240604,5449324,Mr. Robot
1,3,5240605-5449324-16,5240605,5449324,Mr. Robot
1,5,5242628-5449324-19,5242628,5449324,American Crime Story
1,28,5244068-5449324-20,5244068,5449324,The Jungle Bunch
2,16,5244376-5449324-20,5244376,5449324,The Wakos
1,1,5244657-5449324-19,5244657,5449324,Glitch (2015)
1,2,5244658-5449324-20,5244658,5449324,Glitch (2015)
1,3,5244659-5449324-20,5244659,5449324,Glitch (2015)
1,4,5244660-5449324-20,5244660,5449324,Glitch (2015)
1,5,5244661-5449324-19,5244661,5449324,Glitch (2015)
1,6,5244662-5449324-20,5244662,5449324,Glitch (2015)
2,11,5244705-5449324-20,5244705,5449324,Salem
2,12,5244706-5449324-20,5244706,5449324,Salem
2,13,5244707-5449324-20,5244707,5449324,Salem
3,2,5248996-5449324-20,5248996,5449324,My Mad Fat Diary
3,3,5248997-5449324-19,5248997,5449324,My Mad Fat Diary
1,2,5250072-5449324-20,5250072,5449324,Scream: The TV Series
1,3,5250073-5449324-20,5250073,5449324,Scream: The TV Series
2,1,5257344-5449324-16,5257344,5449324,Assassination Classroom
2,1,5260564-5449324-20,5260564,5449324,Jane the Virgin
2,1,5260565-5449324-19,5260565,5449324,iZombie
1,1,5261244-5449324-32,5261244,5449324,Scream Queens
1,2,5266123-5449324-20,5266123,5449324,Scream Queens
1,3,5266124-5449324-32,5266124,5449324,Scream Queens
1,4,5266125-5449324-32,5266125,5449324,Scream Queens
1,5,5266126-5449324-32,5266126,5449324,Scream Queens
1,4,5276848-5449324-20,5276848,5449324,Scream: The TV Series
1,5,5277068-5449324-19,5277068,5449324,Scream: The TV Series
27,2,5278959-5449324-20,5278959,5449324,The Simpsons
1,6,5282900-5449324-20,5282900,5449324,Scream: The TV Series
1,7,5283754-5449324-20,5283754,5449324,Scream: The TV Series
1,8,5283755-5449324-20,5283755,5449324,Scream: The TV Series
1,9,5283756-5449324-20,5283756,5449324,Scream: The TV Series
1,10,5283757-5449324-20,5283757,5449324,Scream: The TV Series
5,2,5285333-5449324-20,5285333,5449324,American Horror Story
5,3,5287848-5449324-20,5287848,5449324,American Horror Story
2,4,5292288-5449324-20,5292288,5449324,Rick and Morty
1,2,5292342-5449324-17,5292342,5449324,Narcos
1,3,5292343-5449324-17,5292343,5449324,Narcos
1,4,5292344-5449324-20,5292344,5449324,Narcos
1,1,5301783-5449324-19,5301783,5449324,Project Mc²
1,2,5301784-5449324-32,5301784,5449324,Project Mc²
1,3,5301785-5449324-20,5301785,5449324,Project Mc²
1,6,5308530-5449324-20,5308530,5449324,Scream Queens
5,4,5309449-5449324-20,5309449,5449324,American Horror Story
5,5,5309450-5449324-20,5309450,5449324,American Horror Story
2,7,5309462-5449324-17,5309462,5449324,Rick and Morty
1,13,5311273-5449324-20,5311273,5449324,Marvel's Jessica Jones
2,2,5317048-5449324-17,5317048,5449324,iZombie
2,3,5317049-5449324-20,5317049,5449324,iZombie
2,4,5317050-5449324-20,5317050,5449324,iZombie
1,7,5324997-5449324-20,5324997,5449324,Scream Queens
2,10,5335866-5449324-20,5335866,5449324,Rick and Morty
5,6,5340308-5449324-20,5340308,5449324,American Horror Story
2,2,5343275-5449324-32,5343275,5449324,Jane the Virgin
2,3,5343277-5449324-19,5343277,5449324,Jane the Virgin
2,4,5343278-5449324-20,5343278,5449324,Jane the Virgin
1,1,5348145-5449324-19,5348145,5449324,Elise's Secret
1,2,5348146-5449324-19,5348146,5449324,Elise's Secret
1,3,5348147-5449324-20,5348147,5449324,Elise's Secret
1,4,5348148-5449324-19,5348148,5449324,Elise's Secret
1,5,5348149-5449324-20,5348149,5449324,Elise's Secret
1,6,5348150-5449324-20,5348150,5449324,Elise's Secret
2,5,5353039-5449324-20,5353039,5449324,Jane the Virgin
1,8,5354813-5449324-32,5354813,5449324,Scream Queens
1,1,5360118-5449324-20,5360118,5449324,Chewing Gum
1,2,5360119-5449324-19,5360119,5449324,Chewing Gum
1,3,5360120-5449324-20,5360120,5449324,Chewing Gum
1,4,5360121-5449324-32,5360121,5449324,Chewing Gum
1,5,5360122-5449324-32,5360122,5449324,Chewing Gum
1,6,5360123-5449324-19,5360123,5449324,Chewing Gum
5,7,5372164-5449324-17,5372164,5449324,American Horror Story
2,5,5372956-5449324-32,5372956,5449324,iZombie
2,6,5380137-5449324-20,5380137,5449324,iZombie
2,1,5380232-5449324-19,5380232,5449324,Scream: The TV Series
5,8,5385229-5449324-20,5385229,5449324,American Horror Story
1,9,5385327-5449324-19,5385327,5449324,Scream Queens
2,6,5390297-5449324-32,5390297,5449324,Jane the Virgin
2,7,5390299-5449324-32,5390299,5449324,iZombie
1,10,5391910-5449324-20,5391910,5449324,Scream Queens
2,7,5395406-5449324-20,5395406,5449324,Jane the Virgin
5,9,5396977-5449324-20,5396977,5449324,American Horror Story
1,11,5400217-5449324-20,5400217,5449324,Scream Queens
2,8,5401445-5449324-20,5401445,5449324,iZombie
5,10,5406333-5449324-20,5406333,5449324,American Horror Story
1,12,5407665-5449324-19,5407665,5449324,Scream Queens
1,13,5408467-5449324-20,5408467,5449324,Scream Queens
2,9,5412129-5449324-20,5412129,5449324,iZombie
2,8,5412843-5449324-32,5412843,5449324,Jane the Virgin
1,1,5422382-5449324-20,5422382,5449324,Skam
1,2,5422383-5449324-32,5422383,5449324,Skam
1,3,5422384-5449324-20,5422384,5449324,Skam
1,4,5422385-5449324-32,5422385,5449324,Skam
1,5,5422386-5449324-20,5422386,5449324,Skam
1,6,5422387-5449324-19,5422387,5449324,Skam
1,7,5422388-5449324-20,5422388,5449324,Skam
1,8,5422389-5449324-32,5422389,5449324,Skam
1,9,5422390-5449324-20,5422390,5449324,Skam
1,10,5422404-5449324-20,5422404,5449324,Skam
1,11,5422405-5449324-20,5422405,5449324,Skam
2,10,5434306-5449324-20,5434306,5449324,iZombie
2,9,5434307-5449324-32,5434307,5449324,Jane the Virgin
5,11,5435183-5449324-20,5435183,5449324,American Horror Story
4,1,5435909-5449324-20,5435909,5449324,Bates Motel
5,12,5436323-5449324-20,5436323,5449324,American Horror Story
3,1,5444144-5449324-17,5444144,5449324,Salem
3,2,5444145-5449324-19,5444145,5449324,Salem
3,3,5444146-5449324-17,5444146,5449324,Salem
6,1,5448848-5449324-20,5448848,5449324,Clem
6,2,5448849-5449324-19,5448849,5449324,Clem
2,11,5455767-5449324-16,5455767,5449324,iZombie
6,3,5457111-5449324-20,5457111,5449324,Clem
6,4,5457112-5449324-19,5457112,5449324,Clem
1,1,5457833-5449324-20,5457833,5449324,Slasher
1,2,5457834-5449324-19,5457834,5449324,Slasher
1,3,5457835-5449324-20,5457835,5449324,Slasher
1,4,5457836-5449324-20,5457836,5449324,Slasher
1,5,5457837-5449324-19,5457837,5449324,Slasher
1,6,5457838-5449324-20,5457838,5449324,Slasher
1,7,5457839-5449324-19,5457839,5449324,Slasher
1,8,5457840-5449324-20,5457840,5449324,Slasher
1,1,5462843-5449324-19,5462843,5449324,Love
1,2,5462844-5449324-32,5462844,5449324,Love
1,3,5462845-5449324-19,5462845,5449324,Love
1,4,5462846-5449324-19,5462846,5449324,Love
1,5,5462847-5449324-20,5462847,5449324,Love
1,6,5462848-5449324-17,5462848,5449324,Love
1,7,5462849-5449324-19,5462849,5449324,Love
1,8,5462850-5449324-20,5462850,5449324,Love
1,9,5462851-5449324-17,5462851,5449324,Love
1,10,5462852-5449324-32,5462852,5449324,Love
2,2,5465969-5449324-19,5465969,5449324,Assassination Classroom
2,3,5465970-5449324-19,5465970,5449324,Assassination Classroom
2,4,5465971-5449324-19,5465971,5449324,Assassination Classroom
2,5,5465972-5449324-20,5465972,5449324,Assassination Classroom
2,6,5465973-5449324-19,5465973,5449324,Assassination Classroom
2,7,5465974-5449324-17,5465974,5449324,Assassination Classroom
2,1,5466223-5449324-17,5466223,5449324,Grace and Frankie
1,1,5468124-5449324-19,5468124,5449324,Stranger Things
2,8,5469909-5449324-20,5469909,5449324,Assassination Classroom
2,9,5469910-5449324-20,5469910,5449324,Assassination Classroom
2,10,5469911-5449324-20,5469911,5449324,Assassination Classroom
2,11,5469912-5449324-19,5469912,5449324,Assassination Classroom
2,12,5469913-5449324-20,5469913,5449324,Assassination Classroom
2,13,5469914-5449324-19,5469914,5449324,Assassination Classroom
2,14,5469915-5449324-32,5469915,5449324,Assassination Classroom
2,15,5469916-5449324-20,5469916,5449324,Assassination Classroom
2,16,5469918-5449324-32,5469918,5449324,Assassination Classroom
2,17,5469919-5449324-20,5469919,5449324,Assassination Classroom
